X,Y
992.7666162,3577.19337
1127.662821,3558.171026
1102.651811,3576.919378
1076.544222,3777.994891
1117.990845,3776.859359
1130.280154,3680.027653
978.2213341,3775.735765
1062.301722,3968.233348
1128.206666,3967.454155
931.3435457,3801.304256
1018.75527,3979.81955
1127.672307,4107.233436
938.7403797,4087.541105
1127.234962,4056.82796
1196.273656,4173.902714
1326.665313,4083.93792
1131.507547,4014.83892
1133.81877,3899.822478
1145.383443,3785.876889
1284.175709,3777.126958
1179.792077,3778.355148
1329.580867,3900.755151
1260.196377,3776.754521
1171.69266,3778.205215
1202.500057,3578.766813
1260.871316,3576.561405
1197.697175,3379.976353
1330.71815,3396.886616
1318.351014,3443.633258
1240.486218,3179.824383
1318.219968,3177.261745
1330.853255,3327.378746
1330.126065,3020.301589
1327.984539,3164.407825
1163.844667,2971.151072
1165.183142,2779.211079
1249.406032,2778.832572
1328.910913,2702.306184
1330.639315,2738.923193
1331.917515,2564.190425
1371.317809,2583.595155
1528.75559,2588.932203
1529.496974,2726.823472
1442.594771,2771.319941
1335.136874,2816.607343
1336.404185,2863.841349
1413.873796,2979.327058
1443.260677,2977.99868
1446.069908,2782.164479
1525.894712,2850.913628
1525.269856,2813.734444
1522.357933,2955.188043
1526.762445,3101.826118
1531.316881,3064.523534
1482.099023,3181.347292
1527.088433,3020.272726
1527.670922,3030.588123
1530.099435,3127.282717
1445.198128,3173.098519
1507.827163,3179.387605
1334.654908,3217.732093
1431.090369,3374.855067
1463.212424,3185.47167
1527.3433,3357.101358
1340.811961,3370.265701
1527.318518,3252.730002
1337.890096,3227.983981
1364.767769,3577.723293
1499.539006,3578.325312
1527.383716,3528.827877
1528.69412,3463.161557
1529.235405,3543.999796
1525.233625,3510.301721
1334.922419,3567.479181
1492.578006,3572.58397
1528.662631,3492.826887
1409.093171,3779.278038
1433.87541,3780.788525
1521.528307,3590.954191
1347.696578,3582.843456
1333.384562,3746.586656
1529.100957,3747.684926
1356.79622,3972.834901
1396.662529,3978.024513
1468.63482,3966.819182
1527.808652,3944.872171
1530.40873,3960.754048
1525.913132,3839.279149
1526.578351,4025.565983
1527.502296,4112.477383
1529.17432,4087.945998
1542.047707,4171.948063
1632.635378,3986.553305
1726.086662,4130.871023
1734.338295,4105.450275
1733.343261,4089.413431
1722.064962,4123.565025
1685.470168,3782.507953
1725.771764,3787.866219
1725.994551,3804.625957
1715.936671,3577.381733
1721.43633,3598.168309
1722.795712,3622.652965
1729.219955,3649.154449
1551.78964,3578.785708
1724.235735,3693.678559
1540.093143,3641.658901
1548.772189,3375.762184
1731.183143,3558.804984
1728.254276,3481.064661
1611.088749,3378.609018
1531.336324,3414.513077
1586.710157,3379.241423
1572.023978,3190.04827
1616.669602,3371.101986
1699.371511,3179.155574
1722.433759,3259.752671
1726.472246,3225.374302
1727.179152,3196.830018
1726.850681,3316.168268
1727.17323,3234.751123
1725.09596,3215.680778
1535.042522,3165.206586
1538.524194,2978.238103
1650.800963,2977.951733
1721.375291,3029.241929
1727.473544,3144.181953
1733.769708,3095.303516
1735.133928,3055.669184
1726.414732,2937.029132
1727.20451,2861.555292
1728.580211,2923.357378
1730.976949,2953.996518
1534.286576,2820.964765
1720.880333,2780.886303
1721.958099,2807.002781
1731.180047,2914.054028
1532.090767,2928.509208
1677.798367,2778.73731
1727.895353,2941.573342
1725.883396,2684.5594
1727.48273,2770.131265
1729.325511,2741.749475
1810.722356,2779.578789
1926.018248,2697.089698
1932.193745,2637.023882
1932.473784,2585.515908
1921.787019,2673.973588
1858.832388,2778.472849
1754.135998,2981.263928
1927.361303,2804.818663
1737.375517,2968.13039
1813.012507,2977.792674
1929.729244,2886.519168
1746.809372,3174.614962
1811.669395,3172.164898
1815.441275,3178.696634
1828.38954,3177.279873
1850.505706,3176.694704
1915.185698,3173.842434
1928.923359,3005.032729
1895.144203,3173.788804
1793.670516,3378.713174
1810.130966,3379.097024
1922.490129,3303.853323
1762.832158,3377.043926
1854.186412,3376.367762
1823.145395,3578.050389
1861.678775,3576.343806
1902.860242,3580.02954
1932.831327,3401.401988
1733.682205,3423.213415
1753.582744,3384.279916
1926.85078,3446.323132
1783.416285,3775.859886
1818.044028,3582.95412
1922.574966,3767.39658
1927.457221,3674.215728
1929.120642,3739.17778
1930.41599,3753.899184
1826.089082,3772.391053
1821.305641,3777.666204
1841.540996,3776.245244
1861.186449,3773.109318
1933.617143,3710.992786
1925.333545,3847.662518
1932.033082,3966.051617
1924.338055,4038.585088
1928.001078,3997.958781
1927.195357,4002.561597
2122.985097,4142.053788
2128.074077,3987.563112
2129.895907,3829.808784
2123.672609,3675.583932
2127.738793,3736.590113
2127.976816,3764.631614
2046.787127,3580.949276
2122.433458,3607.320757
2129.604865,3714.437364
2024.773725,3378.82086
2102.89508,3376.48185
2128.185509,3422.522482
2130.258664,3474.970036
1957.058251,3176.018508
2004.295555,3184.434979
2124.518169,3194.650287
2051.432134,3176.676755
2129.959773,3248.853326
1933.688761,3305.489043
2131.890246,3093.36978
2129.995474,2992.205176
1950.085289,2969.288232
2127.847718,2914.237288
2123.536281,2736.659782
2122.919432,2603.02889
2073.860662,2771.195339
2123.372342,2711.809514
2124.407428,2560.96558
2136.536008,2559.466851
2173.000808,2584.114718
2329.20392,2614.480998
2134.869422,2965.122493
2179.635513,2978.644401
2202.201509,2783.113037
2318.340372,2790.376521
2183.464392,3181.478307
2241.349243,3178.016775
2256.096732,3176.319822
2321.069095,3179.388883
2328.855653,3076.894334
2144.77484,2985.281871
2289.673684,3379.500896
2242.794648,3376.861594
2164.590989,3388.019163
2297.406429,3575.28381
2134.848521,3627.72599
2284.152401,3779.493634
2264.752692,3777.263418
2263.80357,3784.766551
2325.729189,3838.489356
2320.47537,3780.79946
2226.821721,3976.045523
2184.599956,3780.459392
2186.395496,3985.193952
2334.150823,4170.115044
2364.473038,3983.227902
2372.689464,3981.876454
2512.23847,3973.832221
2434.755144,3974.017609
2438.548129,3979.32269
2459.904977,3978.221367
2438.931191,3780.043028
2529.009299,3962.184094
2530.232029,3942.884363
2498.380458,3775.702921
2337.665105,3683.16487
2415.175544,3576.697469
2510.61211,3578.402109
2521.788062,3696.242171
2532.044233,3645.652722
2521.75694,3624.029965
2387.243363,3572.653128
2446.949218,3379.011908
2487.540349,3573.11891
2527.423505,3417.123224
2525.812858,3398.020633
2528.384265,3470.064541
2345.411026,3376.442251
2486.365294,3380.943559
2434.044875,3376.749367
2517.873765,3419.105883
2338.596241,3194.795306
2415.198717,3371.574804
2430.810087,3178.594991
2525.725405,3345.112022
2532.449496,3298.027534
2534.12274,3366.995883
2332.805181,2993.387013
2524.840651,3123.376704
2521.312527,2985.090723
2410.590888,2980.789612
2523.333511,2925.135765
2347.118501,2777.451013
2358.761576,2780.159453
2528.504098,2910.36997
2525.347176,2437.170507
2618.490501,2384.182256
2660.192786,2578.417139
2674.504583,2578.208873
2720.599221,2424.21104
2720.79831,2495.762954
2687.393317,2381.23226
2698.883766,2579.759391
2580.891368,2569.993088
2723.66496,2802.480226
2688.926346,2974.966928
2718.667133,2962.365122
2566.491743,3178.514592
2579.274393,3178.428291
2671.179238,2983.412187
2715.078406,3182.121135
2715.253454,3371.234441
2574.530244,3381.568876
2693.997962,3582.799451
2534.553584,3713.496242
2537.097339,3595.235672
2643.870963,3774.909039
2548.692701,3977.342178
2648.324942,3985.248673
2616.384396,3984.330614
2576.05472,4174.450842
